first_name,last_name,price,above_100
Lisa,Summers,155.0512496,TRUE
Raymond,Perry,275.8859259,TRUE
Edward,Little,162.4717521,TRUE
Nicole,Casey,144.9653271,TRUE
Christopher,Hansen,265.1736476,TRUE
John,Mays,120.530065,TRUE
Monique,Marshall,63.9607675,FALSE
David,Fernandez,17.63676685,FALSE
Jo,Smith,202.3095996,TRUE
Larry,Carlson,278.092605,TRUE
Sherry,Scott,67.58767704,FALSE
Jennifer,Harris,268.8755967,TRUE
Nicolas,Singleton,9.659905481,FALSE
Debra,Adams,52.22049871,FALSE
James,Kirby,224.191157,TRUE
Ronald,Jones,270.5086503,TRUE
Amy,Mcdonald,297.9773801,TRUE
Kimberly,Matthews,55.12712205,FALSE
Paul,Floyd,74.01318559,FALSE
Steve,Brown,182.0323787,TRUE
David,Shaw,83.65951376,FALSE
Patricia,Hamilton,123.409219,TRUE
Christopher,Erickson,59.07931353,FALSE
Mackenzie,Hill,6.620988423,FALSE
Charles,Pham,97.96401358,FALSE
Tony,King,18.27327773,FALSE
Edward,James,92.87861731,FALSE
Colleen,Lee,63.10044603,FALSE
Bethany,Floyd,86.42994032,FALSE
Carol,Schroeder,33.69227955,FALSE
Bonnie,Peterson,297.4653224,TRUE
Michael,Anderson,256.3898121,TRUE
Sheri,Dorsey,189.7981441,TRUE
Savannah,Mendoza,91.07261796,FALSE
Douglas,Watson,274.4787465,TRUE
Ronald,Ward,57.77908919,FALSE
Kenneth,Villarreal,274.2187269,TRUE
Tiffany,Robinson,228.7978951,TRUE
Patrick,Swanson,161.2557332,TRUE
Jocelyn,Rogers,24.17428437,FALSE
Danny,Perez,182.255044,TRUE
Rachel,Gregory,265.0416523,TRUE
Scott,Welch,231.8302149,TRUE
Adam,Jackson,232.9420717,TRUE
Kyle,Novak,12.08319607,FALSE
Matthew,Allen,168.4554827,TRUE
Shannon,Allen,172.2771141,TRUE
Whitney,Harris,58.43100673,FALSE
Scott,Morrison,180.7621217,TRUE
Jessica,Schmidt,261.6986671,TRUE
Kristi,Taylor,271.1229328,TRUE
Joan,Garcia,287.3891521,TRUE
Shane,Evans,277.5094559,TRUE
Jody,Fox,154.8859173,TRUE
Shawn,Jacobs,132.7802032,TRUE
Heather,Ray,113.0976257,TRUE
Mary,Aguirre,112.6553767,TRUE
Scott,Williams,80.32818684,FALSE
Ryan,Cole,248.4882669,TRUE
Melody,Savage,114.3904753,TRUE
Lori,Reese,97.72751844,FALSE
Nina,Parker,25.48969257,FALSE
Tamara,Taylor,123.1774351,TRUE
Mark,Salinas,65.60168668,FALSE
Thomas,Blankenship,132.7947467,TRUE
Traci,Rice,286.0928823,TRUE
Angela,Cox,42.33721435,FALSE
Janet,Young,13.80917322,FALSE
Francisco,Johnston,112.1605744,TRUE
William,Russell,264.6237189,TRUE
Alexander,Harrington,149.1436898,TRUE
David,Mendoza,93.99806835,FALSE
Christine,Lee,213.6602036,TRUE
Michelle,Johnson,175.7431073,TRUE
Kelsey,Nelson,236.7676413,TRUE
Diane,Thompson,89.95575753,FALSE
Tara,Smith,278.1214905,TRUE
Marcus,Santiago,116.1191313,TRUE
Laura,Bean,33.82522532,FALSE
Michelle,Navarro,246.3117979,TRUE
Lisa,Good,76.55786256,FALSE
Miranda,Knapp,129.5066529,TRUE
Christopher,Smith,166.1434114,TRUE
Victoria,Miller,273.4850231,TRUE
Sarah,Hogan,213.8475987,TRUE
Dawn,Robertson,48.79191224,FALSE
William,Jenkins,113.0602911,TRUE
Pam,Thompson,173.7231638,TRUE
Stephen,Berry,42.77281935,FALSE
Mark,Young,282.6498589,TRUE
Anthony,Valdez,185.3727205,TRUE
Elizabeth,Salinas,154.2643569,TRUE
Michael,Robinson,182.4719536,TRUE
Gregory,Buck,96.18391441,FALSE
Sydney,Alexander,219.3532551,TRUE
Janet,Rubio,204.4810593,TRUE
Thomas,Ferguson,256.3043923,TRUE
Vincent,Leblanc,94.02821568,FALSE
Justin,Martinez,47.48296529,FALSE
Rhonda,Adams,116.7325872,TRUE
Lisa,Martin,183.7259618,TRUE
David,Medina,280.9491886,TRUE
Karen,Mckee,44.78343428,FALSE
Lisa,Cantrell,19.21140291,FALSE
Anna,Guzman,124.8230491,TRUE
Daniel,Carroll,51.93399201,FALSE
Erin,Garcia,74.56574506,FALSE
Jennifer,Scott,158.6927265,TRUE
Jacqueline,Robinson,190.5709325,TRUE
Bridget,Santos,169.3812148,TRUE
Candace,Soto,19.6729944,FALSE
Felicia,Myers,38.15792611,FALSE
Grace,Adams,58.41307704,FALSE
Micheal,Wong,10.75000843,FALSE
Jordan,Knight,119.9985057,TRUE
Justin,Wright,142.132241,TRUE
James,Holt,115.368229,TRUE
Anthony,Cooke,270.5319155,TRUE
Jennifer,Jacobson,55.44015055,FALSE
Geoffrey,Franklin,140.2803006,TRUE
Rodney,Lozano,243.3479219,TRUE
Darlene,Lewis,135.1626097,TRUE
Robin,Barry,286.1402134,TRUE
Morgan,Garcia,133.5790703,TRUE
Michael,Rivas,71.92008045,FALSE
Ellen,Branch,185.5703941,TRUE
Kathleen,Castro,20.39892737,FALSE
Donald,Wallace,53.65062447,FALSE
Alexandra,Haynes,260.7602147,TRUE
Stacy,Carrillo,188.6885584,TRUE
Jennifer,Henry,24.06993431,FALSE
Daniel,Mathis,116.0820882,TRUE
Tyler,West,254.4736617,TRUE
Michael,Waller,170.976742,TRUE
Christopher,Graham,126.9283868,TRUE
Mark,Hernandez,80.48163941,FALSE
Kathy,Edwards,82.26788496,FALSE
David,Huber,213.8107444,TRUE
Tracey,Garcia,136.7308142,TRUE
Stephanie,Underwood,69.43177519,FALSE
Shane,Williams,281.8903101,TRUE
Joseph,Reed,42.3818884,FALSE
Elizabeth,Martin,140.0494611,TRUE
David,Martin,221.0429141,TRUE
Stephanie,Arnold,181.2768702,TRUE
Rebecca,Richardson,4.380505829,FALSE
Danielle,Johnson,105.6723996,TRUE
Jose,Howe,158.2429468,TRUE
Robert,Robinson,170.8627456,TRUE
Danny,Hart,70.48423297,FALSE
Robin,Booth,34.2572087,FALSE
Kristin,Perry,20.68151609,FALSE
Matthew,Peterson,192.7404829,TRUE
Jodi,Griffin,278.9346536,TRUE
Miguel,Lopez,128.0211065,TRUE
Shelly,Gross,184.5451242,TRUE
Candace,Lopez,54.07631389,FALSE
Ronald,Williams,153.3547677,TRUE
Marcia,Morgan,120.5057825,TRUE
Erica,Campbell,100.2705845,TRUE
Anna,Green,240.628503,TRUE
Kimberly,Howell,207.2217108,TRUE
Michelle,Hamilton,57.90941988,FALSE
Tami,Ferguson,225.8070777,TRUE
Cynthia,Santana,166.3523842,TRUE
Seth,Johnston,110.2678595,TRUE
Alexis,Reynolds,211.4734105,TRUE
Elizabeth,Schneider,33.96428539,FALSE
Jerry,Padilla,279.7193526,TRUE
Martin,Miles,290.6226139,TRUE
Karen,Williams,290.9160996,TRUE
Amy,Barnes,165.9279066,TRUE
Christopher,West,137.4731704,TRUE
Kirsten,Cole,41.93668355,FALSE
Jane,Cunningham,118.3754226,TRUE
Leonard,Hess,35.82037483,FALSE
Adam,Rhodes,13.3526083,FALSE
Derek,Richardson,95.67655498,FALSE
Sarah,Faulkner,168.6353496,TRUE
Steven,Fuller,106.339314,TRUE
Cheyenne,Ruiz,127.1035458,TRUE
Rachel,Romero,285.2024857,TRUE
Greg,Baker,177.1691724,TRUE
Ivan,Nixon,286.6165676,TRUE
Tonya,Gonzalez,243.4519443,TRUE
Alan,Perez,150.2335151,TRUE
Edwin,Wilson,193.8749928,TRUE
Micheal,Burgess,137.9824708,TRUE
Zachary,Miller,171.0839156,TRUE
Scott,Moreno,111.0238035,TRUE
George,Young,72.09372191,FALSE
Charles,Taylor,135.5468061,TRUE
Mario,Browning,173.4239245,TRUE
Sandra,Hayes,131.195396,TRUE
Timothy,Perkins,250.939116,TRUE
Christine,Lopez,214.0564056,TRUE
Julia,Morton,240.2050847,TRUE
Gabriel,Hamilton,126.5568206,TRUE
Zachary,Santos,146.4956654,TRUE
Christina,Patton,148.6627083,TRUE
John,Brandt,283.4653076,TRUE
Joseph,Gonzalez,20.55745007,FALSE
Kim,Townsend,129.0360445,TRUE
Ethan,Valenzuela,54.05378344,FALSE
Nathan,Leon,254.2959365,TRUE
Kathleen,Hayes,226.5866588,TRUE
Craig,Garcia,154.669493,TRUE
Jeremiah,Griffin,95.90167374,FALSE
Emily,Parsons,213.6395341,TRUE
Paul,Kennedy,12.86805538,FALSE
Theresa,Lynch,275.5059689,TRUE
David,Wells,182.491882,TRUE
Joshua,Davis,52.95831084,FALSE
Amy,Powers,40.64783276,FALSE
Kimberly,Miller,189.5888109,TRUE
Debbie,Harvey,104.9806237,TRUE
James,Martin,64.25213501,FALSE
Scott,Saunders,273.2318059,TRUE
David,Smith,215.6096045,TRUE
Danielle,Lee,101.3250417,TRUE
Benjamin,Evans,57.97902796,FALSE
Samantha,Lynch,289.1184179,TRUE
Jeffery,Russell,135.9650655,TRUE
Megan,Roberts,237.9306276,TRUE
Rachel,Hernandez,125.9323584,TRUE
Lisa,Ramirez,189.2702383,TRUE
Alyssa,Hammond,188.5826264,TRUE
Anthony,Gibson,100.7962623,TRUE
Roger,Quinn,88.61484447,FALSE
Nicholas,Henry,293.6931305,TRUE
Cynthia,Burnett,48.84605107,FALSE
Kathryn,Watts,281.4384173,TRUE
Roger,Fletcher,287.9695812,TRUE
Rebecca,Arias,259.8985263,TRUE
Jacob,Smith,45.28220468,FALSE
Anthony,Kennedy,200.1178956,TRUE
Cynthia,Peck,124.81253,TRUE
Maria,Vaughn,40.28677595,FALSE
Kylie,Chen,10.25185301,FALSE
Anthony,Martin,263.6454049,TRUE
Carolyn,Hudson,292.6001775,TRUE
Harold,Willis,176.7584552,TRUE
Debbie,Taylor,267.577994,TRUE
Jasmine,Lopez,126.6484521,TRUE
Ashley,Holmes,274.3411375,TRUE
Stacy,Pearson,208.0071389,TRUE
Evelyn,Smith,59.67639555,FALSE
Monica,Taylor,256.8216598,TRUE
Sarah,Marshall,217.5918139,TRUE
Patrick,Thomas,151.2961737,TRUE
Angela,Young,71.41377769,FALSE
Tristan,Davies,201.9895075,TRUE
Eileen,Turner,278.2459109,TRUE
Sarah,Adkins,222.718064,TRUE
Emily,Barnes,156.6536251,TRUE
Whitney,Smith,220.2269414,TRUE
Lisa,Gibson,98.80753923,FALSE
Emily,Gutierrez,131.7540865,TRUE
Richard,Jenkins,191.6075196,TRUE
Jonathan,Patel,265.5429717,TRUE
Michael,Proctor,86.00378207,FALSE
Shelby,Miller,209.91584,TRUE
Carl,Ramirez,26.82463486,FALSE
Barry,Mitchell,217.6013085,TRUE
Jesus,Smith,166.5777504,TRUE
John,Boyle,279.314556,TRUE
Amy,Gould,235.9403717,TRUE
Brian,Brooks,234.6960542,TRUE
Greg,Gardner,2.231223544,FALSE
Toni,Hull,168.2574631,TRUE
Danielle,Mcdowell,275.3173727,TRUE
Robert,Young,121.0799413,TRUE
Brandy,Hawkins,52.52555635,FALSE
Anna,Scott,47.65262849,FALSE
Matthew,Jones,35.79214523,FALSE
Stephen,Cummings,208.3516472,TRUE
Faith,Smith,100.4687324,TRUE
Jacqueline,Simmons,175.2882864,TRUE
Madison,Ortiz,79.30978902,FALSE
Isaiah,Sims,27.05463999,FALSE
Caitlyn,Young,129.8100108,TRUE
Tara,Wagner,274.8347008,TRUE
James,Sheppard,200.2900561,TRUE
Lucas,Santos,63.85095068,FALSE
Dylan,Ortiz,138.3728763,TRUE
Peter,Donovan,51.01328742,FALSE
Angela,Flores,106.0591471,TRUE
Amy,Berry,56.30024163,FALSE
Paul,Thomas,247.619826,TRUE
Louis,Moore,117.6909582,TRUE
Amanda,Stark,254.3147683,TRUE
Elizabeth,Simmons,56.67737585,FALSE
Dawn,King,276.0770577,TRUE
Michael,Ellison,237.8953676,TRUE
Nicholas,Odom,257.1968716,TRUE
Sarah,Juarez,180.6441474,TRUE
Carrie,Jacobson,33.48727241,FALSE
Valerie,Bowers,226.6597689,TRUE
Deanna,Hall,151.5475104,TRUE
Robert,Stevenson,195.043779,TRUE
Ronald,Alexander,60.67444676,FALSE
Robert,Jones,285.6601521,TRUE
Ashley,Ball,127.7089986,TRUE
Theresa,Maldonado,125.4746116,TRUE
Sheryl,Schmidt,112.2217893,TRUE
Nicholas,Rogers,7.9841947,FALSE
Richard,Warren,72.01716766,FALSE
Christopher,Foster,196.268454,TRUE
Brandon,Cardenas,120.8491287,TRUE
Kevin,Brown,59.08143026,FALSE
Gina,Mcclure,72.25458827,FALSE
Jennifer,Willis,246.7377493,TRUE
Alicia,Gilmore,145.3510723,TRUE
Brandon,Chavez,189.9405801,TRUE
Ryan,Brown,160.9037339,TRUE
Brian,Buckley,15.38426911,FALSE
Sandra,Freeman,274.578188,TRUE
Allison,Willis,47.82560263,FALSE
John,Ware,158.1731134,TRUE
Sean,Barker,218.9782279,TRUE
Melissa,Frank,9.714783369,FALSE
Darius,Brown,124.2475261,TRUE
Kathryn,Johnson,125.995411,TRUE
Jeffrey,Bailey,175.0362014,TRUE
Holly,Clark,247.9051692,TRUE
Jennifer,Ellis,163.2364192,TRUE
Allison,Monroe,258.2706901,TRUE
Brian,Cunningham,99.79418642,FALSE
Thomas,Phelps,60.94081766,FALSE
Mitchell,Vasquez,198.4914536,TRUE
Jason,Castro,12.01748417,FALSE
Victoria,Jones,220.5827445,TRUE
Joseph,Bruce,130.4849505,TRUE
Barbara,Reyes,225.7908723,TRUE
Morgan,White,118.7726638,TRUE
Gregory,Farley,61.84486602,FALSE
Evan,Anderson,258.6861594,TRUE
Grant,Whitehead,236.2138974,TRUE
Melissa,Barnes,65.45670536,FALSE
Kyle,Palmer,150.8020592,TRUE
Lisa,Young,273.9106263,TRUE
Christopher,Barton,256.3776764,TRUE
Lori,Hull,254.9863453,TRUE
Deborah,Harris,172.7572311,TRUE
Tammy,Burns,211.6198509,TRUE
Angela,Wilson,249.3087082,TRUE
Louis,Wilkinson,280.1374426,TRUE
Mark,Jordan,180.2363566,TRUE
Melinda,Cook,98.25497291,FALSE
Jenna,Flores,106.8787787,TRUE
David,Foley,286.5693916,TRUE
Walter,Ford,282.4757247,TRUE
Jacqueline,Johnson,240.2337581,TRUE
Chad,Clarke,200.5932261,TRUE
Christopher,Robinson,73.61812235,FALSE
Jennifer,Baxter,91.37891535,FALSE
Stephanie,Macdonald,29.10489717,FALSE
Alicia,Thomas,15.62636543,FALSE
Anthony,Allen,4.896080479,FALSE
Alan,Shaffer,73.71096013,FALSE
Katherine,Wu,97.3704629,FALSE
Hayden,Lyons,19.96711195,FALSE
Brian,Hart,207.3154377,TRUE
Catherine,Riley,29.7476999,FALSE
Robert,Taylor,90.82880763,FALSE
Abigail,Johnson,141.9272156,TRUE
John,Davis,270.3508674,TRUE
William,Bowman,230.4711448,TRUE
Jeanne,Newman,230.5952316,TRUE
Zachary,Collins,110.1876592,TRUE
Brittany,Brown,127.0088636,TRUE
Julie,Gomez,288.0100097,TRUE
Austin,Smith,263.3816165,TRUE
Dennis,Olson,37.17993867,FALSE
Mark,Gordon,196.3444276,TRUE
Maria,Johnson,227.0463062,TRUE
Megan,Hayes,168.0497319,TRUE
Pamela,Patterson,41.33255885,FALSE
Jason,Carter,158.0116944,TRUE
William,Austin,76.08931925,FALSE
Beth,Gilbert,57.2044307,FALSE
Brittany,Wolf,58.25262575,FALSE
Danielle,Kennedy,36.74787378,FALSE
Nicole,Robinson,162.3285057,TRUE
Linda,Wilcox,182.8407058,TRUE
John,Erickson,101.4806095,TRUE
Christina,Farmer,254.1541915,TRUE
Curtis,White,174.7260123,TRUE
Daniel,Glass,3.66651781,FALSE
Steve,Johnston,288.3482172,TRUE
Michelle,Barron,79.05174668,FALSE
Aaron,Howell,43.84655185,FALSE
Colleen,Crawford,179.9521087,TRUE
Timothy,Wells,164.0637918,TRUE
Barbara,Garcia,155.2657165,TRUE
Regina,Wells,283.9785198,TRUE
Antonio,Colon,134.1431099,TRUE
Beth,Case,12.55033238,FALSE
Susan,Scott,50.44102602,FALSE
Heather,Lyons,86.19374129,FALSE
Karl,Mejia,230.9421383,TRUE
Lauren,Sanchez,177.1122834,TRUE
Paul,Osborne,220.1945492,TRUE
Ronnie,Roberts,72.37005672,FALSE
Sandra,Moreno,126.422691,TRUE
Stephen,King,26.80183052,FALSE
Pamela,Sanchez,149.3595269,TRUE
Wayne,Briggs,211.8575925,TRUE
Louis,Blair,194.7255202,TRUE
Caitlin,Mendez,161.2321023,TRUE
Ryan,Avila,219.1742078,TRUE
Derrick,Villarreal,162.4568423,TRUE
Kyle,Woods,230.2445433,TRUE
Ryan,Knight,146.0878971,TRUE
Carrie,Mcbride,98.8344343,FALSE
James,Price,172.4971884,TRUE
Crystal,Fox,169.2032061,TRUE
Kristin,Fisher,65.21188861,FALSE
Jennifer,Whitaker,0.373671367,FALSE
Richard,Ramirez,275.801347,TRUE
Hunter,Spencer,160.9996925,TRUE
Samuel,Castillo,231.8991422,TRUE
Deborah,Smith,262.1125431,TRUE
Steven,Miller,208.5896273,TRUE
Brandy,Baker,216.2427045,TRUE
Elizabeth,Hopkins,147.5574836,TRUE
Ryan,Watson,86.54005965,FALSE
Stephanie,Ballard,287.7505818,TRUE
Sandra,Peterson,273.7028911,TRUE
Kylie,Gonzalez,45.77939881,FALSE
Kenneth,Butler,86.7658893,FALSE
Brittany,Phillips,263.4931883,TRUE
Carrie,Matthews,262.9283881,TRUE
Nicholas,Hart,48.84416025,FALSE
Brittany,Diaz,124.3384329,TRUE
Ann,Mclean,282.1662357,TRUE
Elizabeth,Jackson,129.30136,TRUE
Kristopher,Roberts,277.036753,TRUE
Jacob,Underwood,202.3020892,TRUE
Nicolas,Santos,15.09051012,FALSE
Stephen,Buck,231.086252,TRUE
Timothy,Jackson,176.6448349,TRUE
Vincent,Wilson,24.56509416,FALSE
Jon,Morrison,112.4252609,TRUE
Emily,Bonilla,99.02222474,FALSE
Jasmine,Stewart,53.46676979,FALSE
David,Buchanan,226.8626194,TRUE
Christopher,Robinson,36.12647047,FALSE
Sergio,Mckinney,135.9065485,TRUE
Joseph,Randolph,134.0870895,TRUE
Jennifer,Wilson,39.57481289,FALSE
Jennifer,Baker,88.68856387,FALSE
Michelle,Callahan,127.0465361,TRUE
Kelsey,Ramirez,217.2810836,TRUE
Lori,Meadows,298.9558291,TRUE
Jeremy,Garcia,166.2175665,TRUE
Mason,Lang,36.68289799,FALSE
Laura,Berry,253.5248416,TRUE
Michael,Strickland,31.75729731,FALSE
Patrick,Wright,87.02556993,FALSE
Tanya,Mitchell,149.0600849,TRUE
Michael,Lawson,110.3257406,TRUE
Hayden,Bates,264.9041529,TRUE
David,Hernandez,242.1078818,TRUE
Dale,Robertson,277.9958868,TRUE
Christina,Hall,235.4809223,TRUE
Corey,Oconnell,63.38865735,FALSE
Nathan,Deleon,3.382268563,FALSE
Zachary,Wells,56.96634342,FALSE
David,Robinson,66.42651192,FALSE
Rachel,Ortiz,8.525231767,FALSE
Anna,Floyd,32.6191286,FALSE
David,Cooper,74.40495724,FALSE
Drew,Reese,237.2440547,TRUE
Kayla,Mcdonald,130.7949756,TRUE
Terri,Mclaughlin,41.80998627,FALSE
Cindy,Lynch,163.762104,TRUE
Paul,Gutierrez,244.4452041,TRUE
Leslie,Hawkins,34.31596089,FALSE
Hannah,Brown,110.4808327,TRUE
Brian,Snyder,82.16379593,FALSE
Lucas,Hall,295.4637008,TRUE
Caitlyn,Nunez,90.26179251,FALSE
Amber,Martin,244.1946926,TRUE
Curtis,Clark,106.156003,TRUE
Alexis,Smith,56.28957401,FALSE
Dawn,Simmons,2.913737009,FALSE
Ryan,Marshall,27.35370588,FALSE
Gregory,Lawrence,172.87315,TRUE
Justin,Nielsen,195.2705566,TRUE
Jason,Smith,215.6196166,TRUE
Danny,Miller,51.41130647,FALSE
Colin,Dean,145.1454639,TRUE
David,Carpenter,95.1193632,FALSE
Jessica,Stark,131.2762568,TRUE
Jordan,Thomas,256.5422727,TRUE
Johnny,Peters,71.37341406,FALSE
Sharon,Wilkerson,114.235407,TRUE
John,Burns,36.62583556,FALSE
Christian,Mcclure,10.04573984,FALSE
Jamie,Irwin,34.91466727,FALSE
Lonnie,Burton,232.4235613,TRUE
Anthony,Bird,54.29345577,FALSE
David,Newman,31.45201373,FALSE
Margaret,Estes,28.33185868,FALSE
Christopher,Thomas,165.2349708,TRUE
Daniel,White,220.3173829,TRUE
Brian,Reed,19.61603795,FALSE
Sandra,Griffin,295.9462278,TRUE
David,Garza,252.2471147,TRUE
George,Mann,209.9134983,TRUE
Lawrence,Travis,275.6357022,TRUE
Jon,Phillips,115.9618367,TRUE
Jennifer,Short,205.6123656,TRUE
Sean,Rivera,67.37953001,FALSE
Ryan,White,240.0008949,TRUE
Lucas,Reyes,299.5618027,TRUE
Benjamin,Rice,35.06285983,FALSE
Leon,Price,197.4029273,TRUE
Lisa,Barber,35.38568049,FALSE
Sheila,Woods,221.9170713,TRUE
Kimberly,Wyatt,149.4002914,TRUE
Breanna,Gonzalez,47.25789021,FALSE
Rebecca,Hansen,226.8082813,TRUE
Jack,Moody,269.2537566,TRUE
Jonathan,Brady,291.8595267,TRUE
Tonya,Ramirez,281.7415215,TRUE
Curtis,Riggs,39.4832814,FALSE
Frank,Wagner,87.80952749,FALSE
Christopher,Knight,286.5858136,TRUE
Lisa,Mata,103.1549235,TRUE
Barbara,Jones,98.95682176,FALSE
Joyce,Hanson,19.96947696,FALSE
Thomas,Brown,197.2772684,TRUE
Laurie,Robinson,132.6255575,TRUE
James,Simpson,126.3667564,TRUE
Brian,Brooks,92.72231186,FALSE
Donald,Meadows,75.52955235,FALSE
Richard,Hays,280.1977463,TRUE
Samantha,Rogers,177.9733055,TRUE
Nancy,Reed,216.2924217,TRUE
Joseph,Guzman,240.6524204,TRUE
Matthew,White,175.415866,TRUE
Allison,Morris,145.5763326,TRUE
Kelly,Underwood,174.9500947,TRUE
Richard,Gallagher,282.1251375,TRUE
Mason,Rogers,282.3441974,TRUE
Aaron,Anderson,269.740466,TRUE
Luis,Kirby,253.3755777,TRUE
Gordon,Jackson,29.25184064,FALSE
Cheryl,Davila,128.9451107,TRUE
Bradley,James,181.1995655,TRUE
Lori,Gray,281.7861519,TRUE
James,Pennington,204.8748925,TRUE
Anna,Lawson,136.4968354,TRUE
Felicia,Berry,187.8155103,TRUE
Kayla,Foster,82.66862044,FALSE
Francis,Johnson,124.5487109,TRUE
Kristin,Mcbride,250.4090176,TRUE
Michael,Barry,39.4335375,FALSE
Robert,Johnson,22.09477831,FALSE
Peter,Rodgers,199.4672181,TRUE
John,Hart,92.97557289,FALSE
Zachary,Boyle,160.1919544,TRUE
Daryl,Gonzalez,26.62093239,FALSE
Nathan,Hawkins,10.61626267,FALSE
Sarah,Riddle,152.6838206,TRUE
Tina,Phillips,131.9784796,TRUE
Elizabeth,Campbell,246.1890782,TRUE
Dawn,Hall,93.27647431,FALSE
Matthew,Cole,148.3919383,TRUE
Jasmine,Lewis,99.58560159,FALSE
Michelle,Moon,258.9050205,TRUE
Brooke,Cox,109.4415774,TRUE
John,Hawkins,68.28628617,FALSE
Julia,Murphy,145.6963536,TRUE
Ethan,Taylor,57.03980196,FALSE
Patricia,Adams,118.3828329,TRUE
Crystal,White,216.6593348,TRUE
Anna,Bell,299.25983,TRUE
Meghan,Franklin,290.7660505,TRUE
Tracy,Nelson,123.2091739,TRUE
David,James,52.01025451,FALSE
Brandy,Smith,38.87509986,FALSE
Karen,Nunez,205.597317,TRUE
Cristina,Martin,8.633246106,FALSE
Lisa,Taylor,145.3494743,TRUE
Gregory,Wise,167.9654773,TRUE
Kristen,Maxwell,84.5115558,FALSE
Deborah,Walker,272.5086921,TRUE
Kayla,Munoz,142.4134818,TRUE
Stephanie,Bennett,54.24365161,FALSE
Megan,Mclaughlin,276.9637195,TRUE
Melissa,Rivas,52.3656503,FALSE
Charles,Edwards,217.2228439,TRUE
Sean,Jensen,169.8843083,TRUE
Adam,Roy,208.6029602,TRUE
William,Gonzales,235.8584629,TRUE
Melissa,Ayala,12.65686414,FALSE
David,Martin,165.8973712,TRUE
Jacob,White,135.8719865,TRUE
Nicole,Salazar,129.046766,TRUE
Benjamin,Miller,43.09003745,FALSE
Christopher,Kerr,122.5876424,TRUE
Brooke,Hall,132.886531,TRUE
Jessica,Jones,116.0606574,TRUE
Gary,Salazar,101.0914945,TRUE
Alexis,Nguyen,134.513263,TRUE
Kristopher,Wallace,60.64236946,FALSE
David,Garza,215.1354027,TRUE
Patricia,Green,3.651601988,FALSE
James,Walsh,86.98596116,FALSE
Andrea,Mcdaniel,164.7251422,TRUE
Susan,Sanchez,298.8886916,TRUE
Chase,Riley,116.3920652,TRUE
Tammy,Cole,218.4655731,TRUE
Derek,Mckinney,247.3861779,TRUE
John,Trujillo,24.47887747,FALSE
Troy,Delgado,61.26865529,FALSE
Angela,Perry,111.209958,TRUE
Kim,Fernandez,194.8302448,TRUE
Patricia,Morgan,172.834843,TRUE
Victoria,Knox,195.5264408,TRUE
Samantha,Green,295.6328314,TRUE
Lindsay,Norman,288.8236172,TRUE
John,Williams,130.9223958,TRUE
Alexis,Washington,106.3316739,TRUE
Anthony,Mcgee,231.3667912,TRUE
Kevin,Sutton,199.9344764,TRUE
Thomas,Huff,26.39199357,FALSE
Anthony,Young,244.725674,TRUE
Amber,Wise,206.2757605,TRUE
William,Hernandez,213.413157,TRUE
Nicholas,Cain,172.6410914,TRUE
Holly,Roberts,210.7434911,TRUE
Matthew,Reed,245.7706137,TRUE
Nicole,Rivera,8.600488549,FALSE
Alice,Wright,60.12986549,FALSE
Sandra,Lane,202.9000194,TRUE
Tracy,Roy,249.6456769,TRUE
Patricia,Rodriguez,60.26635772,FALSE
Kevin,Santana,166.9002067,TRUE
Rebecca,Rosales,229.1270759,TRUE
Sandra,Carter,226.4852628,TRUE
Robert,Parker,249.8831484,TRUE
Ruben,Miller,192.6010324,TRUE
Luis,Henry,119.0859271,TRUE
Kristen,Benson,25.44353731,FALSE
Zachary,Dodson,10.49835408,FALSE
Mark,Bridges,193.6286723,TRUE
Vanessa,Thompson,167.1262739,TRUE
Thomas,Johnson,53.17762729,FALSE
William,Lee,279.5361735,TRUE
Cameron,Davis,46.25842676,FALSE
Samantha,Clark,72.01238745,FALSE
Stacy,Wilson,211.5471398,TRUE
Michael,Taylor,165.3722703,TRUE
Kathryn,Hernandez,173.5841117,TRUE
Zachary,Hammond,141.924586,TRUE
Charles,Sanders,73.04021191,FALSE
Danielle,Hunter,29.41038196,FALSE
Mary,Cochran,171.252777,TRUE
Dustin,Miller,60.28438932,FALSE
Jimmy,Sanchez,281.3453023,TRUE
Valerie,Gibson,19.53062283,FALSE
Devon,Martin,56.10850204,FALSE
Faith,Wolfe,117.5436576,TRUE
Danielle,Clayton,120.2067556,TRUE
Monica,Patterson,7.874757367,FALSE
Michael,Cunningham,86.66146205,FALSE
Shannon,Newman,20.31183172,FALSE
Barbara,Peterson,156.4403419,TRUE
Taylor,Brown,4.911644417,FALSE
Luis,Berg,49.50870697,FALSE
Tanya,Leonard,147.0906329,TRUE
Christopher,Eaton,0.667804508,FALSE
Kathryn,Vargas,67.21588152,FALSE
Kim,Murphy,73.80778334,FALSE
Rebecca,Rogers,235.5786523,TRUE
Brittany,Morse,82.50597214,FALSE
Caitlin,Carpenter,299.6323263,TRUE
David,Gross,121.1464444,TRUE
Laurie,Salazar,46.31998278,FALSE
Megan,Fernandez,113.3119355,TRUE
Lisa,Mosley,158.7732961,TRUE
Zachary,Gonzales,162.8750781,TRUE
Joshua,Kim,289.7007904,TRUE
Jennifer,Pena,2.761270469,FALSE
Shawn,Hughes,9.82386926,FALSE
Robert,Cardenas,255.9849117,TRUE
